time_s,u,y,ae,pe,rmse
22.070012,-0.016277,-0.056338,0.040061,0.037324,0
22.071007,-0.012368,-0.052142,0.039774,0.036837,0
22.072009,-0.008475,-0.048327,0.039853,0.03633,0
22.073009,-0.004599,-0.044513,0.039914,0.035803,0
22.074013,-0.000743,-0.040316,0.039573,0.035258,0
22.075002,0.00309,-0.037265,0.040354,0.034692,0
22.076007,0.006897,-0.03345,0.040347,0.034104,0
22.077011,0.010675,-0.029635,0.04031,0.033495,0
22.078002,0.014422,-0.025821,0.040242,0.032863,0
22.079008,0.018134,-0.022006,0.04014,0.032207,0
22.080019,0.02181,-0.018573,0.040383,0.031526,0
22.081013,0.025448,-0.014758,0.040205,0.030818,0
22.082015,0.029044,-0.011706,0.04075,0.03008,0
22.083007,0.032597,-0.008272,0.040869,0.029313,0
22.084012,0.036105,-0.004457,0.040562,0.028514,0
22.085011,0.039566,-0.001024,0.04059,0.027681,0
22.086009,0.042977,0.002409,0.040567,0.026813,0
22.087011,0.046335,0.005842,0.040493,0.025908,0
22.088014,0.04964,0.009276,0.040364,0.024964,0
22.089013,0.052886,0.012709,0.040177,0.023983,0
22.090012,0.056072,0.015761,0.040311,0.022963,0
22.09101,0.059193,0.018812,0.040381,0.021904,0
22.092015,0.062248,0.022627,0.039621,0.020806,0
22.093012,0.065232,0.025679,0.039553,0.019669,0
22.094009,0.068142,0.029112,0.03903,0.018491,0
22.095013,0.070972,0.032164,0.038808,0.017275,0
22.09601,0.07372,0.035216,0.038505,0.016022,0
22.097006,0.076382,0.038649,0.037734,0.014732,0
22.098005,0.078953,0.042082,0.036871,0.013407,0
22.099008,0.08143,0.045134,0.036296,0.012046,0
22.10001,0.083807,0.048186,0.035621,0.010652,0
22.10101,0.086081,0.051619,0.034462,0.009228,0
22.102007,0.08825,0.054671,0.033578,0.007778,0
22.10301,0.090308,0.057723,0.032585,0.006303,0
22.104011,0.092254,0.061156,0.031097,0.004807,0
22.105011,0.094083,0.064208,0.029875,0.003295,0
22.106006,0.095794,0.06726,0.028534,0.001772,0
22.107013,0.097381,0.070312,0.027069,0.000241,0
22.108007,0.098842,0.073363,0.025478,-0.001293,0
22.109006,0.100176,0.076415,0.023761,-0.002826,0
22.110013,0.10138,0.079086,0.022295,-0.004353,0
22.111012,0.102451,0.082137,0.020314,-0.005869,0
22.112005,0.103387,0.084808,0.018579,-0.007371,0
22.113007,0.104185,0.087859,0.016326,-0.008851,0
22.114006,0.104846,0.09053,0.014317,-0.010307,0
22.115006,0.105369,0.0932,0.01217,-0.011732,0
22.116005,0.105754,0.095489,0.010266,-0.013123,0
22.11701,0.106001,0.098159,0.007842,-0.014473,0
22.118004,0.106111,0.100829,0.005281,-0.015778,0
22.119006,0.106086,0.103118,0.002968,-0.017034,0
22.12001,0.105927,0.105025,0.000901,-0.018236,0
22.121012,0.105636,0.106933,-0.001297,-0.019378,0
22.122004,0.105214,0.108459,-0.003245,-0.020455,0
22.123001,0.104665,0.109985,-0.00532,-0.02146,0
22.124003,0.103991,0.111129,-0.007138,-0.02239,0
22.125008,0.103195,0.111892,-0.008697,-0.02324,0
22.126006,0.102281,0.113036,-0.010755,-0.024002,0
22.127006,0.101253,0.113418,-0.012165,-0.024673,0
22.128006,0.100115,0.113799,-0.013684,-0.025248,0
22.129009,0.098871,0.114181,-0.015309,-0.025723,0
22.130008,0.097528,0.114181,-0.016652,-0.026094,0
22.131009,0.09609,0.113799,-0.017709,-0.026358,0
22.132009,0.094562,0.113036,-0.018474,-0.026512,0
22.133006,0.092951,0.112273,-0.019323,-0.026553,0
22.134006,0.091262,0.11151,-0.020248,-0.026482,0
22.135014,0.089506,0.110748,-0.021241,-0.026295,0
22.136002,0.087689,0.109603,-0.021914,-0.025992,0
22.137004,0.085819,0.108077,-0.022259,-0.025573,0
22.138005,0.083904,0.106551,-0.022647,-0.025035,0
22.139002,0.081955,0.105025,-0.023071,-0.024382,0
22.14,0.079979,0.1035,-0.02352,-0.023613,0
22.141002,0.077988,0.101592,-0.023604,-0.022734,0
22.142007,0.075991,0.099685,-0.023694,-0.021747,0
22.143006,0.073994,0.097778,-0.023783,-0.020659,0
22.144002,0.07201,0.095489,-0.023479,-0.019477,0
22.144998,0.070047,0.093581,-0.023534,-0.018209,0
22.146008,0.068115,0.091293,-0.023177,-0.016867,0
22.147007,0.066222,0.089004,-0.022782,-0.015462,0
22.148002,0.064377,0.087096,-0.022719,-0.014007,0
22.149012,0.06259,0.084808,-0.022218,-0.012516,0
22.150019,0.06087,0.0829,-0.02203,-0.011002,0
22.151014,0.059227,0.08023,-0.021003,-0.009481,0
22.152003,0.057668,0.077941,-0.020273,-0.007968,0
22.153009,0.056202,0.075271,-0.019069,-0.006478,0
22.154009,0.054834,0.072982,-0.018148,-0.005026,0
22.155005,0.053569,0.070312,-0.016743,-0.003627,0
22.156014,0.052412,0.068023,-0.015611,-0.002296,0
22.157011,0.051366,0.065734,-0.014368,-0.001042,0
22.15801,0.050432,0.063827,-0.013395,0.000126,0
22.159013,0.049607,0.061156,-0.011549,0.001196,0
22.160006,0.048891,0.058868,-0.009977,0.002159,0
22.161008,0.048279,0.056579,-0.0083,0.003011,0
22.162009,0.047766,0.05429,-0.006524,0.003745,0
22.16301,0.047347,0.052,-0.004653,0.004357,0
22.164005,0.047016,0.049711,-0.002696,0.004845,0
22.165013,0.046762,0.047804,-0.001042,0.005209,0
22.166007,0.046577,0.045897,0.00068,0.005449,0
22.167009,0.046452,0.043989,0.002463,0.005567,0
22.168012,0.046377,0.042463,0.003913,0.005566,0
22.169011,0.04634,0.040556,0.005784,0.005448,0
22.170008,0.046335,0.03903,0.007304,0.005218,0
22.171009,0.046353,0.038267,0.008085,0.004883,0
22.172008,0.046385,0.037504,0.00888,0.004446,0
22.173013,0.046421,0.03636,0.010061,0.003915,0
22.174011,0.046454,0.035978,0.010476,0.003294,0
22.17501,0.046477,0.035597,0.01088,0.00259,0
22.176015,0.046481,0.035216,0.011266,0.001809,0
22.177015,0.046462,0.035216,0.011246,0.000957,0
22.178012,0.046413,0.035597,0.010816,4.2e-05,0
22.179007,0.04633,0.035978,0.010351,-0.00093,0
22.180007,0.046207,0.03636,0.009847,-0.001953,0
22.181009,0.046042,0.036741,0.009301,-0.003022,0
22.182011,0.045829,0.037504,0.008325,-0.004131,0
22.183016,0.045566,0.038267,0.007299,-0.005274,0
22.184007,0.04525,0.03903,0.00622,-0.006446,0
22.185015,0.044878,0.039412,0.005466,-0.007638,0
22.18601,0.044447,0.040556,0.003891,-0.008846,0
22.187011,0.043954,0.041319,0.002635,-0.010066,0
22.188006,0.043398,0.042082,0.001316,-0.011293,0
22.189006,0.042776,0.042845,-6.9e-05,-0.01252,0
22.19001,0.042084,0.043608,-0.001523,-0.013745,0
22.191015,0.041324,0.044371,-0.003047,-0.014962,0
22.192016,0.040491,0.045134,-0.004643,-0.016168,0
22.193009,0.039586,0.045897,-0.006311,-0.017361,0
22.194012,0.038603,0.04666,-0.008056,-0.018539,0
22.19501,0.037544,0.047041,-0.009498,-0.019698,0
22.196012,0.036405,0.047423,-0.011017,-0.020835,0
22.197005,0.035188,0.048186,-0.012998,-0.021947,0
22.198005,0.033891,0.048567,-0.014676,-0.023033,0
22.199005,0.032516,0.048948,-0.016433,-0.02409,0
22.200005,0.031059,0.04933,-0.018271,-0.025118,0
22.20101,0.029522,0.04933,-0.019808,-0.026116,0
22.202005,0.027904,0.04933,-0.021426,-0.027082,0
22.203003,0.026207,0.04933,-0.023123,-0.028018,0
22.204009,0.024429,0.04933,-0.0249,-0.028922,0
22.205001,0.022574,0.048948,-0.026375,-0.029798,0
22.206007,0.020637,0.048186,-0.027549,-0.030644,0
22.207001,0.018619,0.047423,-0.028803,-0.031462,0
22.208017,0.016523,0.04666,-0.030137,-0.032253,0
22.209011,0.014349,0.045515,-0.031166,-0.033018,0
22.210017,0.012098,0.043989,-0.031891,-0.033758,0
22.211008,0.009772,0.042845,-0.033073,-0.034476,0
22.212009,0.007371,0.040938,-0.033566,-0.035173,0
22.213007,0.004897,0.03903,-0.034133,-0.035848,0
22.214009,0.00235,0.037123,-0.034773,-0.036505,0
22.215009,-0.00027,0.035216,-0.035485,-0.037144,0
22.216014,-0.00296,0.032545,-0.035505,-0.037768,0
22.217015,-0.005721,0.030256,-0.035977,-0.038378,0
22.218022,-0.008554,0.027586,-0.03614,-0.038973,0
22.219013,-0.011456,0.024916,-0.036372,-0.039556,0
22.220009,-0.014429,0.022246,-0.036674,-0.040126,0
22.221001,-0.01747,0.019194,-0.036664,-0.040685,0
22.222005,-0.02058,0.016524,-0.037104,-0.041231,0
22.223002,-0.02376,0.013472,-0.037231,-0.041766,0
22.224004,-0.027008,0.01042,-0.037428,-0.042289,0
22.225001,-0.030324,0.006987,-0.03731,-0.0428,0
22.226008,-0.033707,0.003935,-0.037642,-0.043299,0
22.227003,-0.037157,0.000883,-0.03804,-0.043781,0
22.228017,-0.040673,-0.002931,-0.037741,-0.04425,0
22.229014,-0.044255,-0.006365,-0.037891,-0.044703,0
22.230009,-0.047904,-0.009416,-0.038487,-0.045137,0
22.231005,-0.051617,-0.012469,-0.039148,-0.045551,0
22.232012,-0.055394,-0.016284,-0.03911,-0.045943,0
22.23301,-0.059232,-0.019717,-0.039515,-0.046312,0
22.234008,-0.063133,-0.02315,-0.039983,-0.046654,0
22.235013,-0.067093,-0.026584,-0.04051,-0.046965,0
22.236006,-0.071111,-0.030398,-0.040713,-0.047242,0
22.237013,-0.075186,-0.033831,-0.041355,-0.047479,0
22.238011,-0.079317,-0.037265,-0.042052,-0.04767,0
22.239001,-0.083499,-0.040698,-0.042802,-0.047809,0
22.240012,-0.08773,-0.044131,-0.043599,-0.047889,0
22.241011,-0.09201,-0.047946,-0.044064,-0.047902,0
22.242015,-0.096334,-0.051379,-0.044955,-0.047838,0
22.243014,-0.100699,-0.055194,-0.045506,-0.047689,0
22.24401,-0.105103,-0.059008,-0.046094,-0.047445,0
22.245008,-0.109541,-0.062442,-0.047099,-0.047091,0
22.246009,-0.11401,-0.066256,-0.047753,-0.046618,0
22.247012,-0.118505,-0.070071,-0.048434,-0.046012,0
22.248009,-0.123021,-0.073887,-0.049135,-0.045263,0
22.249009,-0.127552,-0.07732,-0.050232,-0.044356,0
22.250014,-0.13209,-0.081516,-0.050574,-0.043283,0
22.251003,-0.136627,-0.085331,-0.051297,-0.04203,0
22.252009,-0.141156,-0.089145,-0.05201,-0.040578,0
22.253005,-0.145664,-0.09296,-0.052704,-0.038919,0
22.254007,-0.150143,-0.097156,-0.052986,-0.037042,0
22.255009,-0.154577,-0.101353,-0.053225,-0.034934,0
22.256013,-0.158957,-0.105549,-0.053408,-0.032586,0
22.257011,-0.163266,-0.109363,-0.053902,-0.03,0
22.258013,-0.167486,-0.113941,-0.053545,-0.027176,0
22.259009,-0.171602,-0.118137,-0.053464,-0.024119,0
22.260012,-0.175594,-0.122333,-0.05326,-0.020835,0
22.261013,-0.179445,-0.12653,-0.052915,-0.017339,0
22.262008,-0.183133,-0.131107,-0.052026,-0.013652,0
22.263009,-0.186642,-0.135686,-0.050956,-0.009805,0
22.264007,-0.189947,-0.139882,-0.050065,-0.005837,0
22.265007,-0.193022,-0.14446,-0.048563,-0.001797,0
22.266014,-0.195846,-0.148656,-0.04719,0.002242,0
22.26701,-0.198397,-0.153233,-0.045164,0.006207,0
22.268003,-0.200649,-0.157811,-0.042838,0.010022,0
22.269008,-0.20258,-0.162389,-0.040191,0.013625,0
22.270009,-0.204175,-0.166966,-0.037209,0.016969,0
22.271011,-0.205421,-0.171544,-0.033877,0.020014,0
22.272009,-0.206304,-0.17574,-0.030564,0.022732,0
22.273005,-0.206816,-0.180318,-0.026498,0.025103,0
22.274002,-0.206952,-0.184514,-0.022438,0.027117,0
22.275002,-0.206715,-0.189092,-0.017624,0.028769,0
22.276003,-0.206119,-0.193288,-0.012831,0.030067,0
22.277003,-0.205185,-0.197102,-0.008083,0.031021,0
22.278005,-0.203945,-0.200918,-0.003027,0.031653,0
22.279008,-0.202455,-0.204351,0.001896,0.031982,0
22.280002,-0.200773,-0.207784,0.007011,0.032035,0
22.281009,-0.198964,-0.210455,0.011491,0.03184,0
22.282005,-0.197079,-0.212744,0.015665,0.031425,0
22.283005,-0.195157,-0.215414,0.020257,0.030817,0
22.284007,-0.193237,-0.216558,0.023322,0.030042,0
22.285002,-0.191343,-0.217703,0.026359,0.029127,0
22.286007,-0.1895,-0.218466,0.028966,0.028095,0
22.287007,-0.187723,-0.218847,0.031124,0.026972,0
22.288007,-0.186025,-0.218466,0.032441,0.025779,0
22.289006,-0.184409,-0.217703,0.033294,0.024538,0
22.290006,-0.182878,-0.216558,0.03368,0.023267,0
22.291,-0.181428,-0.215414,0.033986,0.021985,0
22.292001,-0.180055,-0.213507,0.033452,0.020709,0
22.293004,-0.178751,-0.211981,0.03323,0.019456,0
22.294001,-0.177507,-0.20931,0.031804,0.01824,0
22.295014,-0.176315,-0.207022,0.030707,0.017077,0
22.296007,-0.175167,-0.204733,0.029565,0.015979,0
22.297016,-0.174059,-0.202062,0.028004,0.014959,0
22.298005,-0.172983,-0.199392,0.02641,0.014025,0
22.298997,-0.171933,-0.196339,0.024407,0.013186,0
22.299997,-0.170904,-0.193669,0.022766,0.01245,0
22.300998,-0.169891,-0.190236,0.020345,0.011826,0
22.302001,-0.16889,-0.187184,0.018294,0.011317,0
22.302999,-0.167897,-0.184132,0.016235,0.01093,0
22.304013,-0.166909,-0.181462,0.014553,0.01067,0
22.305016,-0.16592,-0.17841,0.012491,0.010541,0
22.306012,-0.164925,-0.17574,0.010815,0.010545,0
22.307015,-0.163921,-0.172688,0.008767,0.010684,0
22.308003,-0.162901,-0.170018,0.007117,0.01096,0
22.308996,-0.161861,-0.167348,0.005487,0.011376,0
22.310005,-0.160793,-0.165059,0.004266,0.011932,0
22.311008,-0.159695,-0.162007,0.002312,0.012625,0
22.312007,-0.158562,-0.159718,0.001157,0.013454,0
22.313005,-0.157386,-0.157811,0.000425,0.014415,0
22.31401,-0.156163,-0.155522,-0.00064,0.015501,0
22.314995,-0.154887,-0.153615,-0.001272,0.016706,0
22.316007,-0.153549,-0.151707,-0.001842,0.018019,0
22.316993,-0.152146,-0.150182,-0.001964,0.019431,0
22.318014,-0.150667,-0.148656,-0.002012,0.020926,0
22.31901,-0.149108,-0.147893,-0.001215,0.022488,0
22.320012,-0.14746,-0.146748,-0.000712,0.024102,0
22.321012,-0.145717,-0.145604,-0.000113,0.025752,0
22.32201,-0.143868,-0.144841,0.000973,0.027422,0
22.323008,-0.141907,-0.14446,0.002553,0.029093,0
22.324011,-0.139828,-0.143697,0.003868,0.030751,0
22.325015,-0.137624,-0.142934,0.00531,0.03238,0
22.326009,-0.13529,-0.142552,0.007262,0.033968,0
22.327012,-0.132823,-0.142171,0.009348,0.035498,0
22.328012,-0.13022,-0.142171,0.011951,0.03696,0
22.329012,-0.127481,-0.141789,0.014308,0.038345,0
22.330009,-0.124608,-0.141789,0.017181,0.039644,0
22.331008,-0.121603,-0.141789,0.020186,0.040853,0
22.332011,-0.118474,-0.141789,0.023315,0.041964,0
22.333006,-0.115227,-0.141789,0.026563,0.042975,0
22.33401,-0.111868,-0.141789,0.029921,0.043885,0
22.335011,-0.108405,-0.141789,0.033384,0.044694,0
22.336013,-0.104848,-0.141789,0.036941,0.045407,0
22.337011,-0.101206,-0.141026,0.039821,0.046024,0
22.338009,-0.097486,-0.140263,0.042777,0.04655,0
22.339011,-0.093696,-0.1395,0.045804,0.046989,0
22.340012,-0.089849,-0.138356,0.048508,0.047347,0
22.341007,-0.085948,-0.13683,0.050882,0.047629,0
22.342007,-0.082004,-0.134923,0.052918,0.04784,0
22.343009,-0.078022,-0.132633,0.054611,0.047985,0
22.344009,-0.074005,-0.130344,0.056339,0.048068,0
22.345009,-0.069962,-0.127674,0.057712,0.048091,0
22.346009,-0.065896,-0.124622,0.058726,0.048062,0
22.347002,-0.06181,-0.121189,0.059379,0.047981,0
22.348006,-0.057707,-0.117374,0.059667,0.047851,0
22.349003,-0.053587,-0.113178,0.059591,0.047676,0
22.350003,-0.04945,-0.109363,0.059913,0.04746,0
22.351007,-0.0453,-0.104786,0.059486,0.047205,0
22.352007,-0.041136,-0.10059,0.059454,0.046914,0
22.353008,-0.036957,-0.09563,0.058673,0.046591,0
22.354008,-0.032765,-0.090671,0.057907,0.046237,0
22.355001,-0.02856,-0.086094,0.057534,0.045856,0
22.356006,-0.024343,-0.080753,0.056411,0.045449,0
22.357002,-0.020116,-0.075794,0.055678,0.045022,0
22.358009,-0.015882,-0.070453,0.05457,0.044579,0
22.359004,-0.011643,-0.065112,0.053469,0.044122,0
22.36001,-0.007401,-0.060153,0.052752,0.043653,0
22.361007,-0.00316,-0.054812,0.051652,0.043175,0
22.362008,0.001078,-0.04909,0.050168,0.042692,0
22.363008,0.00531,-0.044131,0.049442,0.042207,0
22.364001,0.009536,-0.039172,0.048708,0.04172,0
22.365014,0.013749,-0.033831,0.047581,0.041236,0
22.366003,0.017951,-0.028491,0.046442,0.040756,0
22.367001,0.022138,-0.023532,0.04567,0.040282,0
22.368007,0.026307,-0.018191,0.044498,0.039813,0
22.369008,0.030456,-0.013232,0.043688,0.03935,0
22.370009,0.034586,-0.008653,0.04324,0.038894,0
22.371004,0.038697,-0.003694,0.042392,0.038447,0
22.372007,0.042788,0.001265,0.041523,0.038008,0
22.373006,0.046855,0.006224,0.040632,0.037579,0
22.374006,0.0509,0.011183,0.039717,0.037158,0
22.375011,0.054921,0.015761,0.039161,0.036746,0
22.376011,0.05892,0.020338,0.038582,0.036343,0
22.377011,0.062895,0.024916,0.037979,0.035947,0
22.378002,0.066847,0.029112,0.037735,0.035558,0
22.379007,0.070774,0.033308,0.037466,0.035174,0
22.380014,0.074678,0.037886,0.036792,0.034795,0
22.381012,0.078556,0.042082,0.036474,0.03442,0
22.382003,0.082407,0.045897,0.03651,0.034048,0
22.383009,0.08623,0.04933,0.036901,0.033674,0
22.384007,0.090027,0.053146,0.036882,0.033299,0
22.385011,0.093796,0.05696,0.036836,0.032921,0
22.386006,0.097537,0.060393,0.037144,0.032535,0
22.387011,0.10125,0.064208,0.037042,0.032137,0
22.388008,0.104933,0.06726,0.037673,0.031726,0
22.389012,0.108587,0.070312,0.038275,0.031298,0
22.390004,0.112209,0.073363,0.038846,0.03085,0
22.391007,0.115799,0.076797,0.039002,0.030378,0
22.392003,0.119356,0.079848,0.039508,0.029881,0
22.393007,0.122879,0.0829,0.039979,0.029357,0
22.394008,0.126367,0.085952,0.040415,0.028804,0
22.39501,0.129819,0.089004,0.040815,0.028222,0
22.396013,0.133232,0.091674,0.041558,0.027609,0
22.397007,0.136605,0.094726,0.041879,0.026964,0
22.398011,0.139936,0.097778,0.042158,0.026288,0
22.399014,0.143221,0.100448,0.042773,0.02558,0
22.40001,0.146456,0.103118,0.043338,0.024842,0
22.401009,0.149639,0.105788,0.043851,0.024071,0
22.402009,0.152767,0.108459,0.044308,0.02327,0
22.403009,0.155834,0.111129,0.044705,0.022442,0
22.404011,0.158839,0.113799,0.04504,0.021587,0
22.405007,0.161777,0.116471,0.045307,0.020708,0
22.40601,0.164648,0.119141,0.045507,0.019805,0
22.407009,0.167447,0.121811,0.045636,0.018879,0
22.408007,0.170173,0.124863,0.04531,0.017933,0
22.409012,0.172823,0.127533,0.04529,0.016969,0
22.410008,0.175395,0.130585,0.04481,0.015989,0
22.411007,0.177886,0.134018,0.043868,0.014995,0
22.412012,0.180296,0.13707,0.043226,0.013989,0
22.413008,0.182622,0.140503,0.042119,0.01297,0
22.414013,0.184862,0.143555,0.041307,0.011942,0
22.415008,0.187015,0.146988,0.040027,0.010906,0
22.416011,0.189082,0.15004,0.039042,0.009863,0
22.417013,0.191061,0.153473,0.037588,0.008814,0
22.418007,0.192952,0.156906,0.036046,0.007763,0
22.419009,0.194753,0.16034,0.034413,0.006708,0
22.420007,0.196463,0.163773,0.03269,0.005652,0
22.42101,0.198082,0.166825,0.031258,0.004597,0
22.422009,0.19961,0.170258,0.029352,0.003544,0
22.423008,0.201047,0.173691,0.027356,0.002493,0
22.424004,0.202393,0.176743,0.02565,0.001446,0
22.425011,0.203646,0.180177,0.023469,0.000405,0
22.426002,0.204805,0.183229,0.021576,-0.000629,0
22.427006,0.205871,0.186662,0.019209,-0.001652,0
22.428003,0.206843,0.189714,0.01713,-0.002661,0
22.429002,0.207721,0.192765,0.014956,-0.003654,0
22.430002,0.208505,0.195436,0.013069,-0.004626,0
22.431002,0.209195,0.198869,0.010326,-0.005578,0
22.432003,0.20979,0.201539,0.008251,-0.006506,0
22.433,0.21029,0.204209,0.006081,-0.007407,0
22.434,0.210697,0.206498,0.004199,-0.00828,0
22.434997,0.21101,0.208406,0.002605,-0.00912,0
22.436001,0.211228,0.210694,0.000534,-0.009924,0
22.437006,0.211353,0.21222,-0.000867,-0.010689,0
22.438,0.211385,0.214128,-0.002742,-0.011411,0
22.439002,0.211326,0.214891,-0.003564,-0.012085,0
22.440002,0.211179,0.216035,-0.004856,-0.01271,0
22.441005,0.210945,0.217179,-0.006234,-0.013284,0
22.441999,0.210629,0.217942,-0.007314,-0.013807,0
22.443,0.210232,0.218705,-0.008473,-0.014276,0
22.444001,0.209757,0.218705,-0.008948,-0.01469,0
22.445002,0.209207,0.218705,-0.009499,-0.015047,0
22.445999,0.208584,0.218705,-0.010122,-0.015348,0
22.447012,0.207892,0.218324,-0.010432,-0.015593,0
22.448,0.207135,0.217942,-0.010807,-0.015785,0
22.448997,0.206319,0.217179,-0.01086,-0.015926,0
22.450003,0.205448,0.216417,-0.010968,-0.01602,0
22.450995,0.204527,0.215654,-0.011126,-0.016073,0
22.451996,0.203564,0.214509,-0.010945,-0.01609,0
22.452996,0.202561,0.213746,-0.011185,-0.016078,0
22.454001,0.201523,0.212602,-0.011079,-0.016041,0
22.455001,0.200453,0.211457,-0.011005,-0.015989,0
22.456014,0.199356,0.210313,-0.010957,-0.015926,0
22.457011,0.198238,0.209169,-0.010931,-0.015862,0
22.458009,0.197102,0.208024,-0.010922,-0.015801,0
22.459013,0.195953,0.20688,-0.010927,-0.015752,0
22.459997,0.194792,0.205354,-0.010562,-0.015718,0
22.461008,0.193623,0.204209,-0.010587,-0.015706,0
22.462009,0.192446,0.202302,-0.009856,-0.015721,0
22.463013,0.191262,0.201158,-0.009895,-0.015765,0
22.463995,0.19007,0.199632,-0.009562,-0.015841,0
22.465009,0.188868,0.198106,-0.009238,-0.015952,0
22.466008,0.187655,0.19658,-0.008925,-0.016099,0
22.46701,0.186428,0.195054,-0.008627,-0.016283,0
22.468006,0.185183,0.19391,-0.008727,-0.016506,0
22.469019,0.183919,0.192384,-0.008465,-0.016764,0
22.470012,0.182631,0.190858,-0.008227,-0.017059,0
22.471012,0.181316,0.189714,-0.008398,-0.017387,0
22.472011,0.179969,0.188188,-0.008219,-0.017746,0
22.473017,0.178588,0.186662,-0.008074,-0.018134,0
22.474014,0.17717,0.185136,-0.007966,-0.018549,0
22.475013,0.175711,0.183992,-0.008281,-0.01899,0
22.476011,0.174209,0.182466,-0.008257,-0.019454,0
22.477011,0.172663,0.181321,-0.008658,-0.019939,0
22.478014,0.17107,0.179795,-0.008725,-0.020443,0
22.479007,0.16943,0.17827,-0.008839,-0.020963,0
22.480012,0.16774,0.177124,-0.009384,-0.021498,0
22.481007,0.166,0.175598,-0.009598,-0.022046,0
22.482011,0.16421,0.174454,-0.010244,-0.022605,0
22.483012,0.162369,0.173309,-0.010941,-0.023172,0
22.484006,0.160478,0.171784,-0.011306,-0.023745,0
22.485011,0.158539,0.171021,-0.012482,-0.024324,0
22.486011,0.156551,0.169495,-0.012944,-0.024908,0
22.487018,0.154514,0.168732,-0.014218,-0.025497,0
22.48801,0.152428,0.167206,-0.014778,-0.026088,0
22.489013,0.150295,0.166062,-0.015767,-0.026683,0
22.49001,0.148112,0.164917,-0.016805,-0.027278,0
22.491012,0.145881,0.163773,-0.017892,-0.027875,0
22.492011,0.143603,0.162628,-0.019026,-0.028475,0
22.493011,0.141275,0.161484,-0.020209,-0.029075,0
22.494009,0.1389,0.16034,-0.021439,-0.029679,0
22.495013,0.136477,0.159195,-0.022718,-0.030284,0
22.49601,0.134007,0.158051,-0.024044,-0.030891,0
22.497017,0.13149,0.156906,-0.025417,-0.0315,0
22.498014,0.128924,0.155762,-0.026838,-0.032111,0
22.499008,0.126309,0.154617,-0.028308,-0.032725,0
22.500009,0.123645,0.153092,-0.029447,-0.033339,0
22.501011,0.120931,0.151947,-0.031017,-0.033955,0
22.502006,0.118166,0.150421,-0.032256,-0.034572,0
