time_s,u,y,ae,pe
0.583991,0.0,-0.000833,0.000833,0.0
0.585,0.0,-0.000833,0.000833,0.0
0.586003,0.0,-0.000833,0.000833,0.0
0.586991,0.0,-0.000833,0.000833,0.0
0.588002,0.0,-0.001215,0.001215,0.0
0.588989,0.0,-0.001596,0.001596,0.0
0.589991,0.0,-0.001596,0.001596,0.0
0.590987,0.0,-0.001978,0.001978,0.0
0.592003,0.0,-0.001978,0.001978,0.0
0.593,0.0,-0.002359,0.002359,0.0
0.594004,0.0,-0.002359,0.002359,0.0
0.595003,0.0,-0.002359,0.002359,0.0
0.595992,0.0,-0.002359,0.002359,0.0
0.597,0.0,-0.002741,0.002741,0.0
0.597999,0.0,-0.002741,0.002741,0.0
0.599003,0.0,-0.002741,0.002741,0.0
0.600004,0.0,-0.002741,0.002741,0.0
0.601003,0.0,-0.002741,0.002741,0.0
0.602005,0.0,-0.002741,0.002741,0.0
0.603003,0.0,-0.002359,0.002359,0.0
0.604002,0.0,-0.002359,0.002359,0.0
0.605008,0.0,-0.002359,0.002359,0.0
0.606001,0.0,-0.001978,0.001978,0.0
0.607002,0.0,-0.001978,0.001978,0.0
0.608,0.0,-0.001978,0.001978,0.0
0.609,0.0,-0.001596,0.001596,0.0
0.610003,0.0,-0.001596,0.001596,0.0
0.611003,0.0,-0.001596,0.001596,0.0
0.612003,0.0,-0.001596,0.001596,0.0
0.613004,0.0,-0.001596,0.001596,0.0
0.613999,0.0,-0.001215,0.001215,0.0
0.615001,0.0,-0.001215,0.001215,0.0
0.616004,0.0,-0.001215,0.001215,0.0
0.617002,0.0,-0.001215,0.001215,0.0
0.618003,0.0,-0.001596,0.001596,0.0
0.619003,0.0,-0.001596,0.001596,0.0
0.620001,0.0,-0.001596,0.001596,0.0
0.621004,0.0,-0.001596,0.001596,0.0
0.622001,0.0,-0.001596,0.001596,0.0
0.623002,0.0,-0.001596,0.001596,0.0
0.624002,0.0,-0.001596,0.001596,0.0
0.625002,0.0,-0.001596,0.001596,0.0
0.626,0.0,-0.001596,0.001596,0.0
0.627001,0.0,-0.001596,0.001596,0.0
0.627998,0.0,-0.001596,0.001596,0.0
0.628997,0.0,-0.001596,0.001596,0.0
0.629998,0.0,-0.001596,0.001596,0.0
0.630999,0.0,-0.001596,0.001596,0.0
0.632001,0.0,-0.001596,0.001596,0.0
0.632996,0.0,-0.001596,0.001596,0.0
0.634,0.0,-0.001215,0.001215,0.0
0.635003,0.0,-0.001215,0.001215,0.0
0.636001,0.0,-0.001215,0.001215,0.0
0.636997,0.0,-0.001215,0.001215,0.0
0.637999,0.0,-0.001215,0.001215,0.0
0.639001,0.0,-0.001215,0.001215,0.0
0.640002,0.0,-0.001215,0.001215,0.0
0.641002,0.0,-0.001215,0.001215,0.0
0.642001,0.0,-0.001215,0.001215,0.0
0.642996,0.0,-0.001215,0.001215,0.0
0.644001,0.0,-0.000833,0.000833,0.0
0.644998,0.0,-0.000833,0.000833,0.0
0.646,0.0,-0.000833,0.000833,0.0
0.647,0.0,-0.000833,0.000833,0.0
0.648,0.0,-0.000833,0.000833,0.0
0.648997,0.0,-0.000833,0.000833,0.0
0.650001,0.0,-0.000833,0.000833,0.0
0.651001,0.0,-0.000833,0.000833,0.0
0.651998,0.0,-0.000833,0.000833,0.0
0.652993,0.0,-0.000833,0.000833,0.0
0.653993,0.0,-0.000833,0.000833,0.0
0.654996,0.0,-0.000833,0.000833,0.0
0.655996,0.0,-0.000833,0.000833,0.0
0.656997,0.0,-0.000833,0.000833,0.0
0.658,0.0,-0.000833,0.000833,0.0
0.658995,0.0,-0.000833,0.000833,0.0
0.659998,0.0,-0.000833,0.000833,0.0
0.660999,0.0,-0.000833,0.000833,0.0
0.661996,0.0,-0.000833,0.000833,0.0
0.662997,0.0,-0.000452,0.000452,0.0
0.663994,0.0,-0.000452,0.000452,0.0
0.664995,0.0,-0.000452,0.000452,0.0
0.665993,0.0,-0.000452,0.000452,0.0
0.667005,0.0,-7e-05,7e-05,0.0
0.668,0.0,-7e-05,7e-05,0.0
0.669005,0.0,0.000311,-0.000311,0.0
0.669998,0.0,0.000311,-0.000311,0.0
0.670998,0.0,0.000311,-0.000311,0.0
0.672004,0.0,0.000693,-0.000693,0.0
0.673001,0.0,0.000693,-0.000693,0.0
0.673991,0.0,0.001074,-0.001074,0.0
0.67499,0.0,0.001074,-0.001074,0.0
0.675993,0.0,0.001455,-0.001455,0.0
0.676999,0.0,0.001455,-0.001455,0.0
0.678003,0.0,0.001455,-0.001455,0.0
0.679002,0.0,0.001837,-0.001837,0.0
0.680002,0.0,0.001837,-0.001837,0.0
0.681003,0.0,0.001837,-0.001837,0.0
0.682003,0.0,0.001837,-0.001837,0.0
0.683001,0.0,0.001837,-0.001837,0.0
0.684,0.0,0.001837,-0.001837,0.0
0.684998,0.0,0.001455,-0.001455,0.0
0.686001,0.0,0.001455,-0.001455,0.0
0.686999,0.0,0.001455,-0.001455,0.0
0.687999,0.0,0.001455,-0.001455,0.0
0.688999,0.0,0.001455,-0.001455,0.0
0.689999,0.0,0.001074,-0.001074,0.0
0.690995,0.0,0.001074,-0.001074,0.0
0.691998,0.0,0.001074,-0.001074,0.0
0.692998,0.0,0.001074,-0.001074,0.0
0.693999,0.0,0.001074,-0.001074,0.0
0.694998,0.0,0.001074,-0.001074,0.0
0.696002,0.0,0.000693,-0.000693,0.0
0.697003,0.0,0.000693,-0.000693,0.0
0.698001,0.0,0.000693,-0.000693,0.0
0.698998,0.0,0.001074,-0.001074,0.0
0.699998,0.0,0.001074,-0.001074,0.0
0.700998,0.0,0.001074,-0.001074,0.0
0.701999,0.0,0.001074,-0.001074,0.0
0.702998,0.0,0.001074,-0.001074,0.0
0.703996,0.0,0.001074,-0.001074,0.0
0.704996,0.0,0.001074,-0.001074,0.0
0.705998,0.0,0.001074,-0.001074,0.0
0.706997,0.0,0.001074,-0.001074,0.0
0.707997,0.0,0.001074,-0.001074,0.0
0.708997,0.0,0.001074,-0.001074,0.0
0.709996,0.0,0.001074,-0.001074,0.0
0.710996,0.0,0.001074,-0.001074,0.0
0.711996,0.0,0.001074,-0.001074,0.0
0.712998,0.0,0.001074,-0.001074,0.0
0.713993,0.0,0.001074,-0.001074,0.0
0.714996,0.0,0.001074,-0.001074,0.0
0.715994,0.0,0.001074,-0.001074,0.0
0.716994,0.0,0.001074,-0.001074,0.0
0.717995,0.0,0.001074,-0.001074,0.0
0.718994,0.0,0.001074,-0.001074,0.0
0.719993,0.0,0.001074,-0.001074,0.0
0.720997,0.0,0.000693,-0.000693,0.0
0.722003,0.0,0.000693,-0.000693,0.0
0.722997,0.0,0.000693,-0.000693,0.0
0.723994,0.0,0.000693,-0.000693,0.0
0.724992,0.0,0.001074,-0.001074,0.0
0.725991,0.0,0.001074,-0.001074,0.0
0.726993,0.0,0.001074,-0.001074,0.0
0.727992,0.0,0.001074,-0.001074,0.0
0.729005,0.0,0.001074,-0.001074,0.0
0.730004,0.0,0.001074,-0.001074,0.0
0.731006,0.0,0.001074,-0.001074,0.0
0.732004,0.0,0.001074,-0.001074,0.0
0.733006,0.0,0.001074,-0.001074,0.0
0.734004,0.0,0.001074,-0.001074,0.0
0.735003,0.0,0.001074,-0.001074,0.0
0.736008,0.0,0.000693,-0.000693,0.0
0.736993,0.0,0.000693,-0.000693,0.0
0.737994,0.0,0.000693,-0.000693,0.0
0.738998,0.0,0.000693,-0.000693,0.0
0.739993,0.0,0.000693,-0.000693,0.0
0.740994,0.0,0.000693,-0.000693,0.0
0.741995,0.0,0.000693,-0.000693,0.0
0.74299,0.0,0.000693,-0.000693,0.0
0.743993,0.0,0.000693,-0.000693,0.0
0.744992,0.0,0.000693,-0.000693,0.0
0.745994,0.0,0.000693,-0.000693,0.0
0.746987,0.0,0.001074,-0.001074,0.0
0.748004,0.0,0.000693,-0.000693,0.0
0.748991,0.0,0.000693,-0.000693,0.0
0.74999,0.0,0.000693,-0.000693,0.0
0.750991,0.0,0.000693,-0.000693,0.0
0.751993,0.0,0.000693,-0.000693,0.0
0.752992,0.0,0.000693,-0.000693,0.0
0.753993,0.0,0.000693,-0.000693,0.0
0.755002,0.0,0.000693,-0.000693,0.0
0.756002,0.0,0.000693,-0.000693,0.0
0.756989,0.0,0.000693,-0.000693,0.0
0.75799,0.0,0.000693,-0.000693,0.0
0.758989,0.0,0.000693,-0.000693,0.0
0.76,0.0,0.000693,-0.000693,0.0
0.760999,0.0,0.000693,-0.000693,0.0
0.761999,0.0,0.000693,-0.000693,0.0
0.762999,0.0,0.000693,-0.000693,0.0
0.764001,0.0,0.000693,-0.000693,0.0
0.765004,0.0,0.000693,-0.000693,0.0
0.765999,0.0,0.000693,-0.000693,0.0
0.767003,0.0,0.000693,-0.000693,0.0
0.767999,0.0,0.000311,-0.000311,0.0
0.769,0.0,0.000311,-0.000311,0.0
0.769999,0.0,0.000311,-0.000311,0.0
0.771,0.0,0.000311,-0.000311,0.0
0.772003,0.0,0.000311,-0.000311,0.0
0.773,0.0,0.000311,-0.000311,0.0
0.774003,0.0,0.000311,-0.000311,0.0
0.775003,0.0,0.000311,-0.000311,0.0
0.776002,0.0,0.000311,-0.000311,0.0
0.776999,0.0,0.000311,-0.000311,0.0
0.778002,0.0,0.000311,-0.000311,0.0
0.779008,0.0,0.000311,-0.000311,0.0
0.780004,0.0,0.000311,-0.000311,0.0
0.781001,0.0,0.000311,-0.000311,0.0
0.782001,0.0,0.000311,-0.000311,0.0
0.783001,0.0,0.000311,-0.000311,0.0
0.784002,0.0,-7e-05,7e-05,0.0
0.785,0.0,-7e-05,7e-05,0.0
0.785999,0.0,-7e-05,7e-05,0.0
0.787,0.0,-7e-05,7e-05,0.0
0.787997,0.0,0.000311,-0.000311,0.0
0.788994,0.0,-7e-05,7e-05,0.0
0.789995,0.0,-7e-05,7e-05,0.0
0.790998,0.0,-7e-05,7e-05,0.0
0.791998,0.0,-7e-05,7e-05,0.0
0.792998,0.0,-0.000452,0.000452,0.0
0.794002,0.0,-0.000452,0.000452,0.0
0.795004,0.0,-0.000452,0.000452,0.0
0.795999,0.0,-0.000452,0.000452,0.0
0.796999,0.0,-0.000833,0.000833,0.0
0.797995,0.0,-0.000833,0.000833,0.0
0.798992,0.0,-0.000833,0.000833,0.0
0.800001,0.0,-0.000833,0.000833,0.0
0.801005,0.0,-0.000833,0.000833,0.0
0.802003,0.0,-0.001215,0.001215,0.0
0.802994,0.0,-0.001215,0.001215,0.0
0.803998,0.0,-0.001596,0.001596,0.0
0.805002,0.0,-0.001596,0.001596,0.0
0.806003,0.0,-0.001978,0.001978,0.0
0.806993,0.0,-0.001978,0.001978,0.0
0.808,0.0,-0.002359,0.002359,0.0
0.808999,0.0,-0.002359,0.002359,0.0
0.810002,0.0,-0.002359,0.002359,0.0
0.811003,0.0,-0.002359,0.002359,0.0
0.812004,0.0,-0.002359,0.002359,0.0
0.812996,0.0,-0.002359,0.002359,0.0
0.813999,0.0,-0.002741,0.002741,0.0
0.815004,0.0,-0.002359,0.002359,0.0
0.816002,0.0,-0.002359,0.002359,0.0
0.817002,0.0,-0.002359,0.002359,0.0
0.818004,0.0,-0.002359,0.002359,0.0
0.819003,0.0,-0.001978,0.001978,0.0
0.820008,0.0,-0.001978,0.001978,0.0
0.821003,0.0,-0.001978,0.001978,0.0
0.822005,0.0,-0.001596,0.001596,0.0
0.823004,0.0,-0.001596,0.001596,0.0
0.824004,0.0,-0.001596,0.001596,0.0
0.825003,0.0,-0.001596,0.001596,0.0
0.826005,0.0,-0.001596,0.001596,0.0
0.827003,0.0,-0.001215,0.001215,0.0
0.828005,0.0,-0.001215,0.001215,0.0
0.829001,0.0,-0.001215,0.001215,0.0
0.830001,0.0,-0.001215,0.001215,0.0
0.831002,0.0,-0.001215,0.001215,0.0
0.832002,0.0,-0.001596,0.001596,0.0
0.833001,0.0,-0.001596,0.001596,0.0
0.834001,0.0,-0.001596,0.001596,0.0
0.835002,0.0,-0.001596,0.001596,0.0
0.836002,0.0,-0.001596,0.001596,0.0
0.837002,0.0,-0.001596,0.001596,0.0
0.838,0.0,-0.001596,0.001596,0.0
0.839,0.0,-0.001596,0.001596,0.0
0.840002,0.0,-0.001596,0.001596,0.0
0.841001,0.0,-0.001596,0.001596,0.0
0.842002,0.0,-0.001596,0.001596,0.0
0.842999,0.0,-0.001596,0.001596,0.0
0.843999,0.0,-0.001596,0.001596,0.0
0.844998,0.0,-0.001596,0.001596,0.0
0.846,0.0,-0.001215,0.001215,0.0
0.847001,0.0,-0.001215,0.001215,0.0
0.848001,0.0,-0.001215,0.001215,0.0
0.849001,0.0,-0.001215,0.001215,0.0
0.850003,0.0,-0.001215,0.001215,0.0
0.850999,0.0,-0.001215,0.001215,0.0
0.852,0.0,-0.001215,0.001215,0.0
0.853,0.0,-0.001215,0.001215,0.0
0.853997,0.0,-0.001215,0.001215,0.0
0.855,0.0,-0.000833,0.000833,0.0
0.855997,0.0,-0.000833,0.000833,0.0
0.856996,0.0,-0.000833,0.000833,0.0
0.857999,0.0,-0.000833,0.000833,0.0
0.858999,0.0,-0.000833,0.000833,0.0
0.859997,0.0,-0.000833,0.000833,0.0
0.860996,0.0,-0.000833,0.000833,0.0
0.861996,0.0,-0.000833,0.000833,0.0
0.862994,0.0,-0.000833,0.000833,0.0
0.863997,0.0,-0.000833,0.000833,0.0
0.864996,0.0,-0.000833,0.000833,0.0
0.865997,0.0,-0.000833,0.000833,0.0
0.866995,0.0,-0.000833,0.000833,0.0
0.867996,0.0,-0.000833,0.000833,0.0
0.868994,0.0,-0.000833,0.000833,0.0
0.869993,0.0,-0.000833,0.000833,0.0
0.870996,0.0,-0.000833,0.000833,0.0
0.871993,0.0,-0.000833,0.000833,0.0
0.872995,0.0,-0.000833,0.000833,0.0
0.873994,0.0,-0.000833,0.000833,0.0
0.874993,0.0,-0.000452,0.000452,0.0
0.875995,0.0,-0.000452,0.000452,0.0
0.876992,0.0,-0.000452,0.000452,0.0
0.877992,0.0,-0.000452,0.000452,0.0
0.87899,0.0,-7e-05,7e-05,0.0
0.879992,0.0,-7e-05,7e-05,0.0
0.880989,0.0,-7e-05,7e-05,0.0
0.881997,0.0,0.000311,-0.000311,0.0
0.882989,0.0,0.000311,-0.000311,0.0
0.883993,0.0,0.000693,-0.000693,0.0
0.884992,0.0,0.000693,-0.000693,0.0
0.885988,0.0,0.001074,-0.001074,0.0
0.88699,0.0,0.001074,-0.001074,0.0
0.887988,0.0,0.001074,-0.001074,0.0
0.888988,0.0,0.001455,-0.001455,0.0
0.88999,0.0,0.001455,-0.001455,0.0
0.89099,0.0,0.001455,-0.001455,0.0
0.892,0.0,0.001837,-0.001837,0.0
0.893,0.0,0.001837,-0.001837,0.0
0.894003,0.0,0.001837,-0.001837,0.0
0.895003,0.0,0.001837,-0.001837,0.0
0.896003,0.0,0.001837,-0.001837,0.0
0.897005,0.0,0.001455,-0.001455,0.0
0.897999,0.0,0.001455,-0.001455,0.0
0.898998,0.0,0.001455,-0.001455,0.0
0.900002,0.0,0.001455,-0.001455,0.0
0.900987,0.0,0.001455,-0.001455,0.0
0.901988,0.0,0.001074,-0.001074,0.0
0.902993,0.0,0.001074,-0.001074,0.0
0.904,0.0,0.001074,-0.001074,0.0
0.905,0.0,0.001074,-0.001074,0.0
0.906,0.0,0.001074,-0.001074,0.0
0.907002,0.0,0.001074,-0.001074,0.0
0.908005,0.0,0.000693,-0.000693,0.0
0.909002,0.0,0.000693,-0.000693,0.0
0.910003,0.0,0.000693,-0.000693,0.0
0.911004,0.0,0.000693,-0.000693,0.0
0.912001,0.0,0.001074,-0.001074,0.0
0.913002,0.0,0.001074,-0.001074,0.0
0.914004,0.0,0.001074,-0.001074,0.0
0.915001,0.0,0.001074,-0.001074,0.0
0.915997,0.0,0.001074,-0.001074,0.0
0.917002,0.0,0.001074,-0.001074,0.0
0.918003,0.0,0.001074,-0.001074,0.0
0.919,0.0,0.001074,-0.001074,0.0
0.920002,0.0,0.001074,-0.001074,0.0
0.921002,0.0,0.001074,-0.001074,0.0
0.921998,0.0,0.001074,-0.001074,0.0
0.922999,0.0,0.001074,-0.001074,0.0
0.924001,0.0,0.001074,-0.001074,0.0
0.925001,0.0,0.001074,-0.001074,0.0
0.926001,0.0,0.001074,-0.001074,0.0
0.926997,0.0,0.001074,-0.001074,0.0
0.927999,0.0,0.001074,-0.001074,0.0
0.928998,0.0,0.001074,-0.001074,0.0
0.930001,0.0,0.000693,-0.000693,0.0
0.931001,0.0,0.000693,-0.000693,0.0
0.932002,0.0,0.000693,-0.000693,0.0
0.933001,0.0,0.000693,-0.000693,0.0
0.934,0.0,0.000693,-0.000693,0.0
0.935,0.0,0.000693,-0.000693,0.0
0.935998,0.0,0.000693,-0.000693,0.0
0.937005,0.0,0.000693,-0.000693,0.0
0.937997,0.0,0.001074,-0.001074,0.0
0.938995,0.0,0.001074,-0.001074,0.0
0.940003,0.0,0.001074,-0.001074,0.0
0.941003,0.0,0.001074,-0.001074,0.0
0.942003,0.0,0.001074,-0.001074,0.0
0.943002,0.0,0.001074,-0.001074,0.0
0.944007,0.0,0.001074,-0.001074,0.0
0.945007,0.0,0.001074,-0.001074,0.0
0.946005,0.0,0.001074,-0.001074,0.0
0.947008,0.0,0.000693,-0.000693,0.0
0.948005,0.0,0.000693,-0.000693,0.0
0.948999,0.0,0.000693,-0.000693,0.0
0.949999,0.0,0.000693,-0.000693,0.0
0.950998,0.0,0.000693,-0.000693,0.0
0.951997,0.0,0.000693,-0.000693,0.0
0.953001,0.0,0.000693,-0.000693,0.0
0.954003,0.0,0.000693,-0.000693,0.0
0.955001,0.0,0.000693,-0.000693,0.0
0.955995,0.0,0.000693,-0.000693,0.0
0.956994,0.0,0.000693,-0.000693,0.0
0.957998,0.0,0.000693,-0.000693,0.0
0.959003,0.0,0.000693,-0.000693,0.0
0.959996,0.0,0.000693,-0.000693,0.0
0.960996,0.0,0.000693,-0.000693,0.0
0.961993,0.0,0.000693,-0.000693,0.0
0.963001,0.0,0.000693,-0.000693,0.0
0.964002,0.0,0.000693,-0.000693,0.0
0.964999,0.0,0.000693,-0.000693,0.0
0.966002,0.0,0.000693,-0.000693,0.0
0.966997,0.0,0.000693,-0.000693,0.0
0.967998,0.0,0.000693,-0.000693,0.0
0.969003,0.0,0.000693,-0.000693,0.0
0.97,0.0,0.000693,-0.000693,0.0
0.971,0.0,0.000693,-0.000693,0.0
0.971999,0.0,0.000693,-0.000693,0.0
0.973,0.0,0.000693,-0.000693,0.0
0.974001,0.0,0.000693,-0.000693,0.0
0.974997,0.0,0.000693,-0.000693,0.0
0.975994,0.0,0.000693,-0.000693,0.0
0.976997,0.0,0.000693,-0.000693,0.0
0.977994,0.0,0.000311,-0.000311,0.0
0.979005,0.0,0.000311,-0.000311,0.0
0.980002,0.0,0.000311,-0.000311,0.0
0.981002,0.0,0.000311,-0.000311,0.0
0.982002,0.0,0.000311,-0.000311,0.0
0.983002,0.0,0.000311,-0.000311,0.0
0.984002,0.0,0.000311,-0.000311,0.0
0.985001,0.0,0.000311,-0.000311,0.0
0.985999,0.0,0.000311,-0.000311,0.0
0.986999,0.0,0.000311,-0.000311,0.0
0.988003,0.0,0.000311,-0.000311,0.0
0.989001,0.0,0.000311,-0.000311,0.0
0.990006,0.0,0.000311,-0.000311,0.0
0.991002,0.0,0.000311,-0.000311,0.0
0.992006,0.0,0.000311,-0.000311,0.0
0.993002,0.0,0.000311,-0.000311,0.0
0.994003,0.0,0.000311,-0.000311,0.0
0.995004,0.0,0.000311,-0.000311,0.0
0.995999,0.0,0.000311,-0.000311,0.0
0.997002,0.0,0.000311,-0.000311,0.0
0.998005,0.0,0.000311,-0.000311,0.0
0.999006,0.0,0.000311,-0.000311,0.0
1.0,0.0,0.000311,-0.000311,0.0
1.000999,0.0,-7e-05,7e-05,0.0
1.001999,0.0,-7e-05,7e-05,0.0
1.003,0.0,-7e-05,7e-05,0.0
1.004,0.0,-7e-05,7e-05,0.0
1.004998,0.0,-7e-05,7e-05,0.0
1.005999,0.0,-7e-05,7e-05,0.0
1.006998,0.0,-7e-05,7e-05,0.0
1.007999,0.0,-7e-05,7e-05,0.0
1.008999,0.0,-7e-05,7e-05,0.0
1.009999,0.0,-7e-05,7e-05,0.0
1.010999,0.0,-7e-05,7e-05,0.0
1.011998,0.0,-0.000452,0.000452,0.0
1.012997,0.0,-0.000452,0.000452,0.0
1.013998,0.0,-0.000452,0.000452,0.0
1.014999,0.0,-0.000452,0.000452,0.0
1.015995,0.0,-0.000452,0.000452,0.0
1.016996,0.0,-0.000833,0.000833,0.0
1.017997,0.0,-0.000833,0.000833,0.0
1.018996,0.0,-0.000833,0.000833,0.0
1.019993,0.0,-0.000833,0.000833,0.0
1.020995,0.0,-0.000833,0.000833,0.0
1.021995,0.0,-0.001215,0.001215,0.0
1.022994,0.0,-0.001215,0.001215,0.0
1.023996,0.0,-0.001596,0.001596,0.0
1.024992,0.0,-0.001596,0.001596,0.0
1.025991,0.0,-0.001978,0.001978,0.0
1.026992,0.0,-0.001978,0.001978,0.0
1.027992,0.0,-0.002359,0.002359,0.0
1.028998,0.0,-0.002359,0.002359,0.0
1.029995,0.0,-0.002359,0.002359,0.0
1.030994,0.0,-0.002359,0.002359,0.0
1.031993,0.0,-0.002359,0.002359,0.0
1.032995,0.0,-0.002359,0.002359,0.0
1.033996,0.0,-0.002359,0.002359,0.0
1.034996,0.0,-0.002359,0.002359,0.0
1.035993,0.0,-0.002359,0.002359,0.0
1.036992,0.0,-0.002359,0.002359,0.0
1.038006,0.0,-0.001978,0.001978,0.0
1.039009,0.0,-0.001978,0.001978,0.0
1.040004,0.0,-0.001978,0.001978,0.0
1.041004,0.0,-0.001596,0.001596,0.0
1.042004,0.0,-0.001596,0.001596,0.0
1.043004,0.0,-0.001596,0.001596,0.0
1.044004,0.0,-0.001596,0.001596,0.0
1.045,0.0,-0.001215,0.001215,0.0
1.045999,0.0,-0.001215,0.001215,0.0
1.047004,0.0,-0.001215,0.001215,0.0
1.047999,0.0,-0.001215,0.001215,0.0
1.049002,0.0,-0.001215,0.001215,0.0
1.050003,0.0,-0.001215,0.001215,0.0
1.051,0.0,-0.001215,0.001215,0.0
1.052004,0.0,-0.001596,0.001596,0.0
1.053005,0.0,-0.001596,0.001596,0.0
1.054,0.0,-0.001596,0.001596,0.0
1.054998,0.0,-0.001596,0.001596,0.0
1.056002,0.0,-0.001596,0.001596,0.0
1.056998,0.0,-0.001596,0.001596,0.0
1.058003,0.0,-0.001596,0.001596,0.0
1.058997,0.0,-0.001596,0.001596,0.0
1.06,0.0,-0.001596,0.001596,0.0
1.061001,0.0,-0.001596,0.001596,0.0
1.061999,0.0,-0.001596,0.001596,0.0
1.063,0.0,-0.001596,0.001596,0.0
1.063998,0.0,-0.001596,0.001596,0.0
1.065,0.0,-0.001215,0.001215,0.0
1.066002,0.0,-0.001215,0.001215,0.0
1.067003,0.0,-0.001215,0.001215,0.0
1.068,0.0,-0.001215,0.001215,0.0
1.069001,0.0,-0.001215,0.001215,0.0
1.070001,0.0,-0.001215,0.001215,0.0
1.071001,0.0,-0.001215,0.001215,0.0
1.072002,0.0,-0.001215,0.001215,0.0
1.073001,0.0,-0.001215,0.001215,0.0
1.073999,0.0,-0.000833,0.000833,0.0
1.074999,0.0,-0.000833,0.000833,0.0
1.076,0.0,-0.000833,0.000833,0.0
1.077,0.0,-0.000833,0.000833,0.0
1.077998,0.0,-0.000833,0.000833,0.0
1.078998,0.0,-0.000833,0.000833,0.0
1.08,0.0,-0.000833,0.000833,0.0
1.080997,0.0,-0.000833,0.000833,0.0
1.082001,0.0,-0.000833,0.000833,0.0
1.083002,0.0,-0.000833,0.000833,0.0
1.083997,0.0,-0.000833,0.000833,0.0
1.085,0.0,-0.000833,0.000833,0.0
1.085997,0.0,-0.000833,0.000833,0.0
1.087,0.0,-0.000833,0.000833,0.0
1.087996,0.0,-0.000833,0.000833,0.0
1.088996,0.0,-0.000833,0.000833,0.0
1.089999,0.0,-0.000833,0.000833,0.0
1.090996,0.0,-0.000833,0.000833,0.0
1.091998,0.0,-0.000833,0.000833,0.0
1.092994,0.0,-0.000452,0.000452,0.0
1.093996,0.0,-0.000452,0.000452,0.0
1.094995,0.0,-0.000452,0.000452,0.0
1.095999,0.0,-0.000452,0.000452,0.0
1.097001,0.0,-7e-05,7e-05,0.0
1.097999,0.0,-7e-05,7e-05,0.0
1.098999,0.0,-7e-05,7e-05,0.0
1.100006,0.0,0.000311,-0.000311,0.0
1.100999,0.0,0.000311,-0.000311,0.0
1.102006,0.0,0.000311,-0.000311,0.0
1.102997,0.0,0.000693,-0.000693,0.0
1.103992,0.0,0.000693,-0.000693,0.0
1.104991,0.0,0.001074,-0.001074,0.0
1.105993,0.0,0.001074,-0.001074,0.0
1.106993,0.0,0.001455,-0.001455,0.0
1.107996,0.0,0.001455,-0.001455,0.0
1.108991,0.0,0.001455,-0.001455,0.0
1.11,0.0,0.001455,-0.001455,0.0
1.110997,0.0,0.001837,-0.001837,0.0
1.112001,0.0,0.001837,-0.001837,0.0
1.113002,0.0,0.001837,-0.001837,0.0
1.114,0.0,0.001837,-0.001837,0.0
1.115004,0.0,0.001455,-0.001455,0.0
1.116004,0.0,0.001455,-0.001455,0.0
1.116998,0.0,0.001455,-0.001455,0.0
1.117996,0.0,0.001455,-0.001455,0.0
1.118994,0.0,0.001455,-0.001455,0.0
1.119995,0.0,0.001074,-0.001074,0.0
1.120992,0.0,0.001074,-0.001074,0.0
1.121989,0.0,0.001074,-0.001074,0.0
1.123002,0.0,0.001074,-0.001074,0.0
1.124002,0.0,0.001074,-0.001074,0.0
1.125004,0.0,0.001074,-0.001074,0.0
1.126002,0.0,0.001074,-0.001074,0.0
1.127009,0.0,0.000693,-0.000693,0.0
1.128004,0.0,0.000693,-0.000693,0.0
1.129004,0.0,0.000693,-0.000693,0.0
1.130001,0.0,0.001074,-0.001074,0.0
1.131001,0.0,0.001074,-0.001074,0.0
1.132001,0.0,0.001074,-0.001074,0.0
1.133001,0.0,0.001074,-0.001074,0.0
1.134001,0.0,0.001074,-0.001074,0.0
1.135003,0.0,0.001074,-0.001074,0.0
1.136001,0.0,0.001074,-0.001074,0.0
1.137003,0.0,0.001074,-0.001074,0.0
1.138,0.0,0.001074,-0.001074,0.0
1.139,0.0,0.001074,-0.001074,0.0
1.140001,0.0,0.001074,-0.001074,0.0
1.141,0.0,0.001074,-0.001074,0.0
1.142003,0.0,0.001074,-0.001074,0.0
1.142999,0.0,0.001074,-0.001074,0.0
1.143999,0.0,0.001074,-0.001074,0.0
1.144999,0.0,0.001074,-0.001074,0.0
1.146001,0.0,0.001074,-0.001074,0.0
1.147003,0.0,0.000693,-0.000693,0.0
1.148003,0.0,0.000693,-0.000693,0.0
1.149001,0.0,0.000693,-0.000693,0.0
1.150002,0.0,0.000693,-0.000693,0.0
1.151,0.0,0.000693,-0.000693,0.0
1.152002,0.0,0.000693,-0.000693,0.0
1.153001,0.0,0.000693,-0.000693,0.0
1.154002,0.0,0.000693,-0.000693,0.0
1.155002,0.0,0.000693,-0.000693,0.0
1.156002,0.0,0.000693,-0.000693,0.0
1.156997,0.0,0.001074,-0.001074,0.0
1.157995,0.0,0.001074,-0.001074,0.0
1.158993,0.0,0.001074,-0.001074,0.0
1.159998,0.0,0.001074,-0.001074,0.0
1.161001,0.0,0.001074,-0.001074,0.0
1.161998,0.0,0.001074,-0.001074,0.0
1.162999,0.0,0.001074,-0.001074,0.0
1.163998,0.0,0.000693,-0.000693,0.0
1.165013,0.0,0.000693,-0.000693,0.0
1.166,0.0,0.000693,-0.000693,0.0
1.167,0.0,0.000693,-0.000693,0.0
1.167995,0.0,0.000693,-0.000693,0.0
