time_s,u,y,ae,pe
39.869992,0.283981,0.30759,-0.023609,-0.023986
39.870989,0.283981,0.305301,-0.02132,-0.022118
39.871994,0.279586,0.303012,-0.023426,-0.024601
39.872992,0.279586,0.301105,-0.021519,-0.022646
39.873995,0.274964,0.299197,-0.024233,-0.025271
39.874993,0.274964,0.296526,-0.021562,-0.023233
39.875988,0.270101,0.294619,-0.024517,-0.026018
39.876999,0.270101,0.29233,-0.022229,-0.023901
39.877989,0.264982,0.28966,-0.024677,-0.026862
39.87899,0.264982,0.287752,-0.02277,-0.024666
39.879987,0.262323,0.285463,-0.023141,-0.025095
39.880989,0.259594,0.282793,-0.023199,-0.025566
39.881995,0.253923,0.280886,-0.026963,-0.028942
39.882987,0.253923,0.278597,-0.024674,-0.026602
39.883989,0.247957,0.276308,-0.028351,-0.030182
39.885,0.244859,0.273638,-0.028779,-0.030839
39.885985,0.241682,0.271731,-0.030048,-0.031511
39.88699,0.241682,0.269442,-0.027759,-0.028951
39.887987,0.235087,0.266771,-0.031684,-0.032937
39.888983,0.235087,0.264483,-0.029395,-0.030276
39.889985,0.228164,0.262194,-0.03403,-0.034486
39.891005,0.224575,0.259905,-0.03533,-0.035297
39.891997,0.220901,0.257616,-0.036715,-0.03612
39.892993,0.220901,0.254946,-0.034045,-0.033203
39.893993,0.213293,0.252657,-0.039364,-0.037835
39.894994,0.213293,0.249987,-0.036694,-0.034799
39.895984,0.20534,0.247317,-0.041976,-0.039652
39.897002,0.201235,0.244646,-0.043411,-0.040583
39.897996,0.197045,0.241976,-0.044931,-0.041512
39.898992,0.197045,0.239306,-0.042261,-0.038174
39.899995,0.188409,0.236254,-0.047845,-0.043403
39.900995,0.188409,0.233201,-0.044792,-0.039925
39.901997,0.179442,0.230149,-0.050708,-0.045342
39.902995,0.179442,0.227098,-0.047656,-0.041717
39.90399,0.170157,0.223664,-0.053508,-0.047301
39.904995,0.170157,0.220613,-0.050456,-0.043521
39.905997,0.160572,0.216798,-0.056226,-0.049246
39.906994,0.160572,0.213365,-0.052793,-0.045306
39.907993,0.15071,0.20955,-0.05884,-0.051145
39.908997,0.15071,0.205354,-0.054644,-0.047039
39.90999,0.140594,0.201921,-0.061327,-0.052965
39.911003,0.135449,0.197725,-0.062276,-0.053824
39.911993,0.13025,0.193147,-0.062897,-0.054629
39.912992,0.13025,0.188951,-0.058701,-0.050143
39.913993,0.125,0.184373,-0.059374,-0.050841
39.915002,0.119703,0.180177,-0.060474,-0.051533
39.915997,0.114363,0.175218,-0.060855,-0.052213
39.916996,0.114363,0.171021,-0.056658,-0.047509
39.917997,0.103566,0.166062,-0.062496,-0.05357
39.919,0.098113,0.161484,-0.06337,-0.054236
39.91999,0.092629,0.156906,-0.064278,-0.054872
39.920992,0.092629,0.151566,-0.058937,-0.049972
39.921998,0.081571,0.146607,-0.065035,-0.056092
39.922992,0.081571,0.141648,-0.060076,-0.051113
39.923993,0.076004,0.136307,-0.060303,-0.051674
39.924993,0.076004,0.131729,-0.055726,-0.046662
39.925991,0.064801,0.12677,-0.061969,-0.052857
39.926997,0.064801,0.12143,-0.056629,-0.047847
39.927994,0.053518,0.116471,-0.062953,-0.054112
39.928993,0.053518,0.11113,-0.057612,-0.04908
39.929996,0.042163,0.10617,-0.064007,-0.055387
39.930998,0.042163,0.101211,-0.059048,-0.050315
39.931996,0.030739,0.09587,-0.065131,-0.056641
39.932996,0.030739,0.09053,-0.05979,-0.051514
39.933994,0.019248,0.08557,-0.066323,-0.057846
39.934992,0.019248,0.08023,-0.060982,-0.052651
39.935992,0.013477,0.074889,-0.061413,-0.053205
39.936992,0.013477,0.06993,-0.056454,-0.047988
39.937997,0.007689,0.064208,-0.05652,-0.048583
39.939005,-0.003939,0.059249,-0.063188,-0.055034
39.940002,-0.009779,0.053909,-0.063688,-0.055677
39.941,-0.015636,0.048949,-0.064585,-0.056297
39.941992,-0.015636,0.043608,-0.059244,-0.051035
39.94299,-0.027394,0.038267,-0.065661,-0.057516
39.944,-0.027394,0.033308,-0.060702,-0.052219
39.944998,-0.039208,0.028349,-0.067557,-0.058711
39.945994,-0.039208,0.023009,-0.062216,-0.053363
39.946993,-0.051068,0.017668,-0.068736,-0.059845
39.947989,-0.051068,0.012709,-0.063777,-0.054434
39.949001,-0.057011,0.006987,-0.063998,-0.054946
39.949995,-0.057011,0.002028,-0.059039,-0.049521
39.950997,-0.06296,-0.003313,-0.059647,-0.050072
39.95199,-0.074865,-0.008653,-0.066211,-0.056601
39.952995,-0.074865,-0.013613,-0.061252,-0.051223
39.953997,-0.086767,-0.018954,-0.067813,-0.05774
39.955003,-0.086767,-0.023913,-0.062853,-0.052344
39.955998,-0.098641,-0.029254,-0.069388,-0.058807
39.956994,-0.098641,-0.034213,-0.064429,-0.053376
39.957994,-0.104562,-0.039553,-0.065008,-0.053858
39.959002,-0.110468,-0.044513,-0.065955,-0.054327
39.959993,-0.110468,-0.049472,-0.060996,-0.048902
39.960992,-0.122229,-0.054812,-0.067417,-0.055259
39.961992,-0.122229,-0.059771,-0.062458,-0.049869
39.962996,-0.133904,-0.065493,-0.068411,-0.056161
39.963997,-0.133904,-0.070834,-0.06307,-0.050782
39.965002,-0.145473,-0.075793,-0.06968,-0.05697
39.965987,-0.145473,-0.081135,-0.064339,-0.051583
39.96699,-0.145473,-0.086094,-0.059379,-0.046216
39.967997,-0.156913,-0.091053,-0.06586,-0.05233
39.968993,-0.156913,-0.096393,-0.06052,-0.047038
39.969999,-0.168191,-0.101734,-0.066457,-0.053051
39.970999,-0.168191,-0.106693,-0.061498,-0.047806
39.971998,-0.173755,-0.111652,-0.062103,-0.048154
39.97299,-0.173755,-0.116611,-0.057144,-0.042987
39.973999,-0.179259,-0.12157,-0.057688,-0.043392
39.975,-0.190046,-0.12653,-0.063517,-0.049138
39.976001,-0.190046,-0.132252,-0.057795,-0.044132
39.976999,-0.195304,-0.137592,-0.057712,-0.044425
39.977997,-0.195304,-0.142552,-0.052752,-0.039521
39.979005,-0.205464,-0.147511,-0.057953,-0.044842
39.98,-0.205464,-0.152852,-0.052612,-0.040058
39.980998,-0.210321,-0.15743,-0.052891,-0.040193
39.982,-0.210321,-0.162389,-0.047932,-0.035547
39.982996,-0.214992,-0.167348,-0.047645,-0.035663
39.983994,-0.219446,-0.172307,-0.047139,-0.035655
39.984996,-0.223647,-0.177266,-0.046381,-0.035479
39.985996,-0.227557,-0.181844,-0.045714,-0.035091
39.986999,-0.227557,-0.186421,-0.041136,-0.030875
39.987997,-0.23434,-0.19138,-0.04296,-0.033532
39.988995,-0.23434,-0.195958,-0.038382,-0.029494
39.989995,-0.237137,-0.200154,-0.036983,-0.028349
39.990997,-0.237137,-0.204351,-0.032786,-0.024518
39.991995,-0.241395,-0.208547,-0.032848,-0.025065
39.992994,-0.241395,-0.212362,-0.029033,-0.021479
39.993999,-0.242832,-0.216177,-0.026655,-0.019461
39.994994,-0.242832,-0.21961,-0.023221,-0.016154
39.995998,-0.243801,-0.223043,-0.020758,-0.013975
39.996994,-0.244362,-0.226095,-0.018266,-0.011554
39.997994,-0.244362,-0.229147,-0.015215,-0.008748
39.998995,-0.243988,-0.231817,-0.012171,-0.005753
39.999998,-0.243988,-0.234487,-0.0095,-0.003326
40.000996,-0.242111,-0.236395,-0.005716,0.000774
40.001996,-0.242111,-0.238302,-0.003809,0.002781
40.002998,-0.239072,-0.240591,0.001519,0.007602
40.003996,-0.239072,-0.241735,0.002663,0.009148
40.004994,-0.235248,-0.24288,0.007631,0.014273
40.005994,-0.235248,-0.243643,0.008394,0.015322
40.006992,-0.230892,-0.244406,0.013513,0.02047
40.007994,-0.230892,-0.244406,0.013513,0.020999
40.008994,-0.226149,-0.244787,0.018638,0.026009
40.009992,-0.226149,-0.244787,0.018638,0.026011
40.010992,-0.221078,-0.244406,0.023327,0.030822
40.011992,-0.221078,-0.243643,0.022564,0.030304
40.012996,-0.21568,-0.24288,0.0272,0.034929
40.014,-0.212843,-0.241735,0.028893,0.036738
40.014996,-0.209904,-0.240591,0.030687,0.038394
40.015998,-0.206857,-0.239065,0.032208,0.039912
40.016996,-0.203697,-0.237539,0.033843,0.041305
40.017995,-0.203697,-0.235632,0.031935,0.039318
40.018996,-0.197035,-0.233724,0.03669,0.04379
40.02,-0.193541,-0.231436,0.037894,0.044889
40.021006,-0.189951,-0.228765,0.038814,0.045882
40.022005,-0.186278,-0.226477,0.040199,0.046766
40.022991,-0.182533,-0.223806,0.041273,0.047539
40.023991,-0.182533,-0.220754,0.038221,0.044403
40.024997,-0.17489,-0.218084,0.043194,0.048765
40.025985,-0.17489,-0.214651,0.039761,0.045347
40.026987,-0.16713,-0.211599,0.04447,0.049563
40.027989,-0.16713,-0.208166,0.041036,0.0459
40.028999,-0.159321,-0.204733,0.045412,0.049935
40.03,-0.155411,-0.201299,0.045888,0.049963
40.030987,-0.151497,-0.197484,0.045987,0.049885
40.032004,-0.147577,-0.193669,0.046092,0.049715
40.032988,-0.143649,-0.189854,0.046206,0.049468
40.03399,-0.143649,-0.18604,0.042391,0.045225
40.035,-0.135749,-0.182225,0.046476,0.048834
40.036004,-0.131768,-0.17841,0.046642,0.048474
40.036997,-0.12776,-0.174596,0.046836,0.048091
40.037995,-0.12776,-0.1704,0.04264,0.043668
40.038998,-0.119636,-0.166203,0.046567,0.047351
40.039989,-0.119636,-0.162007,0.042371,0.042899
40.040987,-0.111347,-0.157811,0.046464,0.046731
40.042003,-0.107133,-0.153615,0.046482,0.046474
40.042996,-0.102871,-0.149419,0.046548,0.046246
40.043998,-0.102871,-0.145604,0.042733,0.041751
40.045002,-0.094201,-0.141408,0.047207,0.045934
40.046003,-0.094201,-0.137592,0.043392,0.041455
40.047001,-0.08533,-0.133396,0.048066,0.045854
40.04801,-0.080822,-0.1292,0.048377,0.045889
40.049001,-0.076268,-0.125004,0.048736,0.045957
40.050002,-0.076268,-0.120807,0.04454,0.041468
40.050997,-0.067024,-0.116993,0.049968,0.046231
40.052,-0.067024,-0.112797,0.045772,0.041757
40.052999,-0.057619,-0.1086,0.050981,0.046692
40.054005,-0.057619,-0.104404,0.046785,0.042223
40.055006,-0.048072,-0.10059,0.052518,0.0473
40.056004,-0.048072,-0.096393,0.048321,0.042825
40.056994,-0.0384,-0.092197,0.053797,0.048015
40.058001,-0.0384,-0.08762,0.049219,0.043524
40.058993,-0.033526,-0.083805,0.050279,0.043907
40.059994,-0.023714,-0.079609,0.055895,0.049222
40.060999,-0.023714,-0.07503,0.051316,0.044706
40.062001,-0.013846,-0.071215,0.05737,0.050037
40.062995,-0.013846,-0.066638,0.052792,0.045476
40.063993,-0.008901,-0.062442,0.05354,0.045847
40.064992,-0.008901,-0.057864,0.048963,0.041281
40.065994,0.000991,-0.053286,0.054277,0.046624
40.066997,0.000991,-0.04909,0.050081,0.042085
40.067997,0.010869,-0.044513,0.055382,0.047431
40.068996,0.010869,-0.039935,0.050804,0.042899
40.069995,0.020712,-0.035739,0.056451,0.048208
40.070998,0.020712,-0.031161,0.051873,0.043667
40.071998,0.030509,-0.026584,0.057092,0.048914
40.072996,0.030509,-0.022387,0.052896,0.044353
40.073998,0.040244,-0.01781,0.058054,0.049514
40.074995,0.040244,-0.01285,0.053094,0.044924
40.075996,0.045087,-0.008653,0.05374,0.045172
40.077001,0.045087,-0.004076,0.049163,0.040595
40.077999,0.054719,0.00012,0.054599,0.045674
40.078997,0.054719,0.005079,0.04964,0.04114
40.080001,0.064279,0.009657,0.054622,0.046181
40.081003,0.064279,0.013853,0.050426,0.041673
40.081999,0.073751,0.018812,0.054938,0.046645
40.083009,0.078448,0.023009,0.055439,0.046835
40.084,0.083115,0.027586,0.055529,0.046977
40.085,0.083115,0.032164,0.050952,0.042444
40.085994,0.087749,0.036741,0.051007,0.042558
40.087001,0.087749,0.041319,0.046429,0.038073
40.088001,0.096896,0.045515,0.051381,0.042777
40.088998,0.096896,0.050094,0.046802,0.038369
40.089995,0.105859,0.05429,0.051569,0.042955
40.091001,0.110264,0.058868,0.051397,0.042999
40.09199,0.110264,0.063445,0.046819,0.038653
40.092995,0.118906,0.06726,0.051646,0.042971
40.094001,0.118906,0.071838,0.047068,0.038669
40.094991,0.123137,0.076034,0.047103,0.038628
40.095998,0.127305,0.08023,0.047075,0.03856
40.096989,0.127305,0.084808,0.042497,0.034369
40.097998,0.131408,0.089004,0.042404,0.034342
40.099002,0.139411,0.092818,0.046593,0.038271
40.099989,0.139411,0.097015,0.042397,0.034237
40.100994,0.147134,0.101592,0.045542,0.037963
40.101994,0.147134,0.105407,0.041727,0.034003
40.10299,0.15456,0.109222,0.045338,0.037502
40.103993,0.15456,0.113037,0.041523,0.033609
40.104993,0.158158,0.117233,0.040924,0.033354
40.105996,0.161677,0.121048,0.040629,0.033068
40.106997,0.161677,0.124863,0.036814,0.029317
40.108001,0.168475,0.128678,0.039798,0.032425
40.108993,0.168475,0.132111,0.036365,0.028792
40.109994,0.17495,0.135925,0.039024,0.031689
40.111,0.17495,0.140122,0.034828,0.028164
40.112001,0.181097,0.143555,0.037542,0.030838
40.112993,0.181097,0.146988,0.034109,0.027415
40.113989,0.186912,0.150803,0.036109,0.029857
40.115001,0.186912,0.154236,0.032676,0.026533
40.11599,0.186912,0.157669,0.029242,0.023272
40.116999,0.192392,0.161102,0.031289,0.025566
40.117995,0.192392,0.164536,0.027856,0.022452
40.118991,0.197533,0.167587,0.029946,0.024549
40.119994,0.197533,0.170639,0.026894,0.021572
40.120998,0.202329,0.173692,0.028637,0.023455
40.121996,0.202329,0.176744,0.025585,0.020608
40.122992,0.204594,0.179795,0.024799,0.020095
40.12399,0.204594,0.182466,0.022128,0.017395
40.125,0.20677,0.185136,0.021634,0.016955
40.125997,0.210851,0.187425,0.023426,0.018504
40.126994,0.210851,0.189714,0.021138,0.016046
40.127996,0.214566,0.192384,0.022182,0.017374
40.128994,0.214566,0.194291,0.020275,0.015057
40.130003,0.216284,0.196199,0.020085,0.014531
40.130997,0.216284,0.198487,0.017796,0.012366
40.131997,0.217907,0.200013,0.017894,0.011908
40.132996,0.220864,0.201921,0.018943,0.012864
40.133995,0.220864,0.203447,0.017417,0.010939
40.135001,0.223427,0.204972,0.018455,0.01165
40.135992,0.223427,0.206498,0.016929,0.009869
40.136996,0.224559,0.207643,0.016916,0.009292
40.138,0.225589,0.209169,0.016421,0.008688
40.138999,0.22652,0.210313,0.016207,0.008057
40.140002,0.227351,0.211457,0.015893,0.007399
40.140999,0.227351,0.212983,0.014368,0.005982
40.141999,0.228084,0.214128,0.013956,0.005375
40.142999,0.228084,0.214891,0.013193,0.004113
40.143999,0.229264,0.215654,0.01361,0.004109
40.144997,0.229264,0.216798,0.012466,0.003002
40.145997,0.229715,0.217561,0.012154,0.002421
40.146999,0.230075,0.218324,0.011751,0.001826
40.147998,0.230075,0.219087,0.010989,0.000944
40.148997,0.230349,0.21985,0.010499,0.000411
40.15,0.230349,0.220613,0.009736,-0.000322
40.150994,0.230538,0.220994,0.009544,-0.000794
40.151996,0.230538,0.221757,0.008781,-0.001383
40.152996,0.230673,0.222139,0.008534,-0.001768
40.153994,0.230673,0.22252,0.008153,-0.002221
40.154995,0.230506,0.222902,0.007605,-0.002776
40.156,0.230318,0.222902,0.007416,-0.003289
40.157001,0.230318,0.223283,0.007035,-0.003551
40.158,0.229747,0.223283,0.006464,-0.004323
40.158994,0.229747,0.223664,0.006083,-0.004465
40.159992,0.229375,0.223664,0.00571,-0.004923
40.160996,0.22895,0.224046,0.004904,-0.005378
40.161998,0.227957,0.224046,0.003911,-0.006344
40.162994,0.227957,0.224427,0.00353,-0.006261
40.163996,0.226805,0.224427,0.002378,-0.007276
40.164997,0.226805,0.224427,0.002378,-0.007085
40.165992,0.225531,0.224427,0.001104,-0.008115
40.166993,0.225531,0.224809,0.000723,-0.007819
40.167993,0.224174,0.224809,-0.000635,-0.008831
40.168992,0.224174,0.224809,-0.000635,-0.008436
40.169993,0.222772,0.224809,-0.002037,-0.009398
40.170997,0.222064,0.224809,-0.002745,-0.009618
40.171992,0.222064,0.224809,-0.002745,-0.009086
40.172994,0.220654,0.224809,-0.004155,-0.009925
40.173991,0.220654,0.224427,-0.003773,-0.009316
40.174994,0.219267,0.224427,-0.005161,-0.010061
40.175994,0.219267,0.224427,-0.005161,-0.009386
40.176994,0.21791,0.224427,-0.006518,-0.010039
40.177994,0.21791,0.224046,-0.006136,-0.009309
40.178987,0.217242,0.224046,-0.006803,-0.009225
40.179988,0.216582,0.223664,-0.007082,-0.009117
40.181003,0.215277,0.223664,-0.008388,-0.009639
40.182003,0.215277,0.223283,-0.008006,-0.008841
40.183002,0.213973,0.222902,-0.008928,-0.009334
40.183987,0.213973,0.222902,-0.008928,-0.008515
40.184986,0.212645,0.22252,-0.009875,-0.009017
40.185985,0.212645,0.222139,-0.009493,-0.008187
40.186984,0.211268,0.221757,-0.010489,-0.008732
40.187989,0.211268,0.221376,-0.010108,-0.007898
40.188996,0.209812,0.220613,-0.0108,-0.00852
40.189995,0.209812,0.220231,-0.010419,-0.007687
40.190983,0.208254,0.219468,-0.011214,-0.008415
40.191999,0.208254,0.218324,-0.01007,-0.007587
40.193003,0.206569,0.217561,-0.010992,-0.008446
40.194002,0.205671,0.217179,-0.011508,-0.008518
40.194983,0.204733,0.216035,-0.011302,-0.008627
40.196002,0.203751,0.215272,-0.011521,-0.008776
40.196998,0.203751,0.214128,-0.010377,-0.007941
40.198001,0.201648,0.213365,-0.011717,-0.009207
40.199002,0.201648,0.21222,-0.010573,-0.008367
40.200003,0.199343,0.211076,-0.011733,-0.009826
40.201002,0.199343,0.210313,-0.01097,-0.008972
40.201999,0.196824,0.209169,-0.012345,-0.010627
40.202999,0.196824,0.208024,-0.0112,-0.009749
40.204003,0.194082,0.20688,-0.012798,-0.011596
40.204999,0.194082,0.205735,-0.011654,-0.010683
40.206,0.191102,0.204591,-0.013489,-0.012727
40.207,0.191102,0.203447,-0.012345,-0.011765
40.207994,0.187873,0.202302,-0.014429,-0.014004
40.209002,0.187873,0.201158,-0.013285,-0.012981
40.210001,0.184386,0.200013,-0.015627,-0.01541
40.210998,0.184386,0.198869,-0.014483,-0.014313
40.211996,0.180631,0.197343,-0.016712,-0.016931
40.212999,0.180631,0.196199,-0.015568,-0.015748
40.214001,0.176597,0.195054,-0.018457,-0.01855
40.214999,0.176597,0.193528,-0.016931,-0.017269
40.215998,0.172274,0.192384,-0.02011,-0.020256
40.217003,0.170001,0.190858,-0.020857,-0.021131
40.217997,0.167653,0.189332,-0.021679,-0.022013
40.218999,0.167653,0.187806,-0.020154,-0.02048
40.219999,0.162723,0.186662,-0.023939,-0.023815
40.220993,0.162723,0.185136,-0.022413,-0.022156
40.221994,0.157482,0.18361,-0.026129,-0.025671
40.222999,0.154741,0.182084,-0.027343,-0.02661
40.223999,0.151922,0.180558,-0.028637,-0.027545
40.224995,0.151922,0.178651,-0.026729,-0.025582
40.225993,0.146045,0.176744,-0.030699,-0.029423
40.226997,0.142988,0.174836,-0.031848,-0.030363
40.227991,0.139853,0.172928,-0.033075,-0.031293
40.228992,0.139853,0.171021,-0.031167,-0.029004
40.230001,0.133349,0.168732,-0.035383,-0.033145
40.231001,0.12998,0.166825,-0.036844,-0.034065
40.231992,0.126534,0.164536,-0.038002,-0.034969
40.232998,0.126534,0.162247,-0.035713,-0.032343
40.233997,0.11941,0.159577,-0.040166,-0.036763
40.234999,0.115733,0.157288,-0.041555,-0.03765
40.235992,0.111979,0.154617,-0.042639,-0.038519
40.236996,0.111979,0.151947,-0.039968,-0.035549
40.237989,0.10424,0.149277,-0.045037,-0.040241
40.238997,0.100256,0.146225,-0.04597,-0.041093
40.239989,0.096196,0.143173,-0.046978,-0.041924
40.240994,0.096196,0.140122,-0.043926,-0.038611
40.241993,0.092061,0.136688,-0.044627,-0.039369
40.242994,0.092061,0.133255,-0.041194,-0.035946
40.243997,0.083572,0.129822,-0.04625,-0.040975
40.244988,0.083572,0.12677,-0.043199,-0.037471
40.245992,0.074791,0.123337,-0.048546,-0.042702
40.246999,0.074791,0.119522,-0.044731,-0.039102
40.247997,0.065725,0.116089,-0.050364,-0.044516
40.24899,0.065725,0.112274,-0.046549,-0.040806
40.249986,0.05638,0.108459,-0.052079,-0.046381
40.250991,0.05638,0.104644,-0.048264,-0.042549
40.251993,0.046765,0.100829,-0.054064,-0.048265
40.252994,0.046765,0.096633,-0.049868,-0.044299
40.253998,0.036892,0.092818,-0.055926,-0.050136
40.254993,0.036892,0.088622,-0.05173,-0.046028
40.255995,0.02677,0.084808,-0.058037,-0.051967
40.256999,0.02677,0.08023,-0.05346,-0.04771
40.257996,0.016409,0.076034,-0.059624,-0.053737
40.258993,0.016409,0.071838,-0.055428,-0.049326
40.259994,0.011142,0.067641,-0.056499,-0.050118
40.260991,0.000435,0.063445,-0.06301,-0.056282
40.261995,0.000435,0.058868,-0.058432,-0.051659
40.262995,-0.010496,0.053909,-0.064404,-0.057886
40.263993,-0.010496,0.049712,-0.060208,-0.053101
40.264998,-0.016041,0.044752,-0.060794,-0.053797
40.265996,-0.016041,0.040556,-0.056598,-0.048906
40.266993,-0.027289,0.035597,-0.062886,-0.055234
40.268001,-0.027289,0.031019,-0.058308,-0.050281
40.269,-0.038736,0.026442,-0.065177,-0.056737
40.269996,-0.038736,0.021483,-0.060218,-0.051706
40.271005,-0.05037,0.016142,-0.066512,-0.058266
40.271991,-0.056253,0.011564,-0.067818,-0.059013
40.27299,-0.056253,0.006605,-0.062859,-0.053816
40.273997,-0.068146,0.001265,-0.06941,-0.060461
40.274999,-0.068146,-0.004076,-0.06407,-0.055164
40.276002,-0.074152,-0.009035,-0.065117,-0.055835
40.277001,-0.074152,-0.014376,-0.059776,-0.050488
40.278,-0.08628,-0.019717,-0.066563,-0.057265
40.278998,-0.092397,-0.024676,-0.067721,-0.058007
40.28,-0.092397,-0.029635,-0.062762,-0.052603
40.280994,-0.104725,-0.035357,-0.069368,-0.059509
40.282001,-0.104725,-0.040316,-0.064409,-0.054063
40.283001,-0.117168,-0.045657,-0.071511,-0.06103
40.284002,-0.117168,-0.050998,-0.06617,-0.055522
40.284998,-0.123428,-0.056338,-0.06709,-0.056253
40.285999,-0.129711,-0.061679,-0.068033,-0.056994
40.286996,-0.129711,-0.067401,-0.062311,-0.051449
40.287997,-0.142338,-0.072741,-0.069597,-0.058536
40.289,-0.142338,-0.078083,-0.064255,-0.052994
40.289995,-0.155033,-0.083805,-0.071228,-0.060136
40.290994,-0.155033,-0.089145,-0.065887,-0.054568
40.292003,-0.167776,-0.094486,-0.07329,-0.061719
40.292998,-0.167776,-0.100208,-0.067568,-0.0561
40.293995,-0.174158,-0.105549,-0.068609,-0.056845
40.294994,-0.180542,-0.110889,-0.069652,-0.057585
40.295994,-0.180542,-0.116611,-0.06393,-0.051943
40.296994,-0.193308,-0.121952,-0.071356,-0.059076
40.297995,-0.193308,-0.127674,-0.065634,-0.053445
